date,open,high,low,close,volume,volatility,return_1,lag_1,lag_2,ma_4,target_next_close
2016-09-09,159.88,161.76,155.65,155.69,15009419.0,6.109999999999985,-0.024193042933249864,159.55,158.32,158.4,153.84
2016-09-16,155.26,158.53,153.21,153.84,21990587.0,5.319999999999993,-0.011882587192497907,155.69,159.55,156.85000000000002,154.98
2016-09-23,154.87,157.22,153.87,154.98,12476162.0,3.3499999999999943,0.00741029641185631,153.84,155.69,156.015,158.85
2016-09-30,154.46,165.0,153.46,158.85,15801644.0,11.539999999999992,0.024970963995354367,154.98,153.84,155.84,155.67
2016-10-07,158.06,158.53,154.86,155.67,11417766.0,3.6699999999999875,-0.020018885741265424,158.85,154.98,155.83499999999998,154.45
2016-10-14,156.71,158.49,152.27,154.45,15614452.0,6.219999999999999,-0.007837091282841935,155.67,158.85,155.98749999999998,149.63
2016-10-21,154.45,155.89,147.79,149.63,31731091.0,8.099999999999994,-0.031207510521204185,154.45,155.67,154.64999999999998,152.61
2016-10-28,150.4,154.44,149.83,152.61,16009359.0,4.609999999999985,0.019915792287642953,149.63,154.45,153.09,152.43
2016-11-04,152.76,154.33,151.67,152.43,15168515.0,2.660000000000025,-0.0011794770984864256,152.61,149.63,152.28,161.27
2016-11-11,153.99,161.34,151.0,161.27,25292112.0,10.340000000000003,0.05799383323492746,152.43,152.61,153.985,160.39
2016-11-18,161.25,161.86,157.55,160.39,16168917.0,4.310000000000002,-0.005456687542630512,161.27,152.43,156.675,163.14
2016-11-25,160.69,163.19,160.3697,163.14,11269212.0,2.820300000000003,0.017145707338362737,160.39,161.27,159.3075,160.02
2016-12-02,163.2,164.66,158.3,160.02,19370850.0,6.359999999999985,-0.019124678190511113,163.14,160.39,161.205,166.52
2016-12-09,160.85,166.72,158.93,166.52,17154330.0,7.789999999999992,0.04061992250968638,160.02,163.14,162.51749999999998,166.73
2016-12-16,166.72,169.952,165.07,166.73,23953742.0,4.882000000000005,0.0012611097766033197,166.52,160.02,164.1025,166.71
2016-12-23,166.83,168.25,165.25,166.71,13209502.0,3.0,-0.00011995441732126633,166.73,166.52,164.995,165.99
2016-12-30,166.98,167.98,165.5,165.99,7770697.0,2.4799999999999898,-0.004318877091956108,166.71,166.73,166.4875,169.53
2017-01-06,167.0,169.92,166.01,169.53,11943248.0,3.9099999999999966,0.021326585938912013,165.99,166.71,167.24,167.34
2017-01-13,169.47,169.8,165.34,167.34,16710843.0,4.460000000000008,-0.012918067598655103,169.53,165.99,167.39249999999998,170.55
2017-01-20,166.69,170.64,165.8,170.55,26891514.0,4.839999999999975,0.019182502689135905,167.34,169.53,168.35250000000002,177.3
2017-01-27,170.08,179.25,170.01,177.3,24898161.0,9.240000000000009,0.0395778364116095,170.55,167.34,171.18,175.82
2017-02-03,176.98,177.07,172.89,175.82,16952754.0,4.180000000000007,-0.008347433728144504,177.3,170.55,172.7525,178.68
2017-02-10,175.31,178.8701,174.38,178.68,15458288.0,4.490100000000012,0.016266636332612938,175.82,177.3,175.5875,180.67
2017-02-17,179.24,182.79,178.35,180.67,15587334.0,4.439999999999998,0.011137228565032409,178.68,175.82,178.11749999999998,181.35
2017-02-24,180.6,182.5,179.12,181.35,13082284.0,3.3799999999999955,0.0037637681961588676,180.67,178.68,179.13,180.05
2017-03-03,181.19,182.55,179.28,180.05,14713309.0,3.2700000000000102,-0.007168458781361964,181.35,180.67,180.1875,177.83
2017-03-10,179.72,181.29,175.88,177.83,18283618.0,5.409999999999997,-0.012329908358789221,180.05,181.35,179.975,175.65
2017-03-17,177.85,179.0,174.75,175.65,20678038.0,4.25,-0.012258898948433905,177.83,180.05,178.72000000000003,173.83
2017-03-24,175.65,176.23,172.8,173.83,16816026.0,3.4299999999999784,-0.01036151437517785,175.65,177.83,176.84,174.14
2017-03-31,172.69,175.0,172.0937,174.14,15949938.0,2.9062999999999874,0.001783351550365131,173.83,175.65,175.36249999999998,172.14
2017-04-07,173.82,176.33,171.28,172.14,20657952.0,5.050000000000011,-0.011485012059262667,174.14,173.83,173.94,169.53
2017-04-13,172.53,172.56,168.98,169.53,15162492.0,3.5800000000000125,-0.015162077378877536,172.14,174.14,172.40999999999997,160.38
2017-04-21,169.75,171.69,159.6,160.38,41444548.0,12.090000000000003,-0.05397274818616182,169.53,172.14,169.0475,160.29
2017-04-28,161.29,162.04,159.63,160.29,22585454.0,2.4099999999999966,-0.0005611672278339475,160.38,169.53,165.585,155.05
2017-05-05,160.05,160.42,153.0,155.05,28746997.0,7.4199999999999875,-0.03269074801921501,160.29,160.38,161.3125,150.37
2017-05-12,152.8,153.47,149.79,150.37,28432713.0,3.680000000000007,-0.030183811673653693,155.05,160.29,156.5225,151.98
2017-05-19,150.62,154.14,150.11,151.98,23606431.0,4.029999999999973,0.01070692292345532,150.37,155.05,154.4225,152.49
2017-05-26,152.1,153.73,151.23,152.49,14563625.0,2.5,0.003355704697986628,151.98,150.37,152.47250000000003,152.05
2017-06-02,151.95,153.2,151.59,152.05,13583558.0,1.6099999999999852,-0.0028854351104989906,152.49,151.98,151.7225,154.1
2017-06-09,151.82,154.265,150.8,154.1,20653101.0,3.464999999999975,0.013482407102926475,152.05,152.49,152.655,155.38
2017-06-16,154.19,157.2,152.94,155.38,23761609.0,4.259999999999991,0.008306294613886989,154.1,152.05,153.505,154.11
2017-06-23,155.51,155.86,153.39,154.11,18294998.0,2.4700000000000273,-0.008173510104260373,155.38,154.1,153.91,153.83
2017-06-30,154.71,155.75,153.14,153.83,13465670.0,2.6100000000000136,-0.0018168840438648193,154.11,155.38,154.35500000000002,152.94
2017-07-07,153.58,156.025,152.14,152.94,11462576.0,3.8850000000000193,-0.005785607488786426,153.83,154.11,154.065,154.24
2017-07-14,152.91,154.615,152.05,154.24,15015697.0,2.5649999999999977,0.008500065385118383,152.94,153.83,153.78,147.08
2017-07-21,153.59,154.29,146.51,147.08,39223438.0,7.780000000000001,-0.04642116182572609,154.24,152.94,152.0225,144.29
2017-07-28,147.0,147.49,143.64,144.29,21206630.0,3.8500000000000227,-0.018969268425346852,147.08,154.24,149.6375,145.16
2017-08-04,144.38,145.67,144.17,145.16,16503121.0,1.5,0.006029523875528575,144.29,147.08,147.6925,141.84
2017-08-11,145.0,145.09,141.19,141.84,18161288.0,3.9000000000000057,-0.022871314411683663,145.16,144.29,144.5925,139.7
2017-08-18,142.0,143.34,139.58,139.7,18585485.0,3.759999999999991,-0.01508742244782868,141.84,145.16,142.7475,143.74
2017-08-25,139.59,144.19,139.13,143.74,15927109.0,5.060000000000002,0.02891911238367939,139.7,141.84,142.61,144.08
2017-09-01,144.11,144.56,141.9,144.08,17765494.0,2.6599999999999966,0.0023653819396132203,143.74,139.7,142.34,142.45
2017-09-08,143.5,144.64,141.64,142.45,13803467.0,3.0,-0.011313159355913593,144.08,143.74,142.4925,144.82
2017-09-15,143.54,146.38,143.01,144.82,24882951.0,3.3700000000000045,0.01663741663741658,142.45,144.08,143.7725,145.13
2017-09-22,144.81,145.8911,144.22,145.13,16890140.0,1.6710999999999956,0.002140588316530856,144.82,142.45,144.12,145.08
2017-09-29,145.12,147.42,144.21,145.08,18131168.0,3.2099999999999795,-0.0003445187073657374,145.13,144.82,144.37,146.48
2017-10-06,145.35,147.54,145.21,146.48,12252293.0,2.329999999999984,0.009649848359525537,145.08,145.13,145.3775,147.1
2017-10-13,146.5,148.95,146.35,147.1,16128636.0,2.5999999999999943,0.004232659748771184,146.48,145.08,145.9475,162.07
2017-10-20,147.22,162.48,146.18,162.07,56148944.0,16.299999999999983,0.10176750509857246,147.1,146.48,150.1825,153.68
2017-10-27,162.05,162.51,152.911,153.68,28529638.0,9.59899999999999,-0.05176775467390626,162.07,147.1,152.33249999999998,151.58
2017-11-03,153.76,154.93,151.49,151.58,19467703.0,3.4399999999999977,-0.01366475793857358,153.68,162.07,153.6075,149.16
2017-11-10,151.77,151.82,149.14,149.16,21891991.0,2.680000000000007,-0.0159651669085632,151.58,153.68,154.1225,148.97
2017-11-17,148.88,150.15,146.211,148.97,23731918.0,3.938999999999993,-0.0012737999463663385,149.16,151.58,150.8475,151.84
2017-11-24,150.64,152.45,149.9,151.84,13728716.0,2.549999999999983,0.019265623951131072,148.97,149.16,150.3875,154.76
2017-12-01,152.06,155.02,151.62,154.76,24386604.0,3.4000000000000057,0.019230769230769162,151.84,148.97,151.1825,154.81
2017-12-08,155.67,156.8,153.26,154.81,20236835.0,3.5400000000000205,0.00032308089945720653,154.76,151.84,152.595,152.5
2017-12-15,154.97,157.85,152.03,152.5,31101402.0,5.819999999999993,-0.014921516697887771,154.81,154.76,153.4775,152.5
2017-12-22,153.41,154.18,151.49,152.5,20045931.0,2.6899999999999977,0.0,152.5,154.81,153.64249999999998,153.42
2017-12-29,152.51,154.72,152.5,153.42,10573732.0,2.219999999999999,0.006032786885245889,152.5,152.5,153.3075,162.49
2018-01-05,154.5,162.9,153.54,162.49,26160206.0,9.360000000000014,0.05911875896232588,153.42,152.5,155.2275,163.14
2018-01-12,162.66,164.94,161.7,163.14,22376145.0,3.240000000000009,0.00400024616899497,162.49,153.42,157.8875,162.37
2018-01-19,165.1,171.13,161.3,162.37,51246304.0,9.829999999999984,-0.004719872502145339,163.14,162.49,160.355,167.34
2018-01-26,161.51,168.72,161.11,167.34,28170112.0,7.609999999999985,0.030609102666748766,162.37,163.14,163.835,159.03
2018-02-02,167.45,168.39,158.87,159.03,21842492.0,9.519999999999982,-0.04965937612047333,167.34,162.37,162.97,149.51
2018-02-09,157.89,158.5,144.4,149.51,38856237.0,14.099999999999994,-0.059862918946110844,159.03,167.34,159.5625,156.18
2018-02-16,150.9,157.79,149.64,156.18,25701914.0,8.150000000000006,0.044612400508327266,149.51,159.03,158.01500000000001,155.52
2018-02-23,155.79,156.79,152.79,155.52,14987102.0,4.0,-0.004225893200153652,156.18,149.51,155.06,154.49
2018-03-02,155.81,159.78,151.88,154.49,18831762.0,7.900000000000006,-0.006622942386831254,155.52,156.18,153.925,159.31
2018-03-09,154.12,159.58,153.75,159.31,22842811.0,5.8300000000000125,0.03119943038384365,154.49,155.52,156.375,160.26
2018-03-16,159.64,162.11,157.74,160.26,25076217.0,4.3700000000000045,0.005963216370598046,159.31,154.49,157.39499999999998,148.89
2018-03-23,159.71,159.89,148.54,148.89,21959274.0,11.349999999999994,-0.07094721078247845,160.26,159.31,155.7375,153.43
2018-03-29,151.21,154.87,150.28,153.43,14934365.0,4.590000000000003,0.030492309758882508,148.89,160.26,155.4725,150.57
2018-04-06,153.34,154.92,147.45,150.57,20949699.0,7.469999999999999,-0.018640422342436347,153.43,148.89,153.2875,156.71
2018-04-13,151.8,159.22,151.74,156.71,21372171.0,7.47999999999999,0.04077837550640906,150.57,153.43,152.4,144.9
2018-04-20,157.99,162.0,144.51,144.9,51127683.0,17.49000000000001,-0.07536213387786361,156.71,150.57,151.4025,146.48
2018-04-27,145.03,147.36,144.11,146.48,25028049.0,3.25,0.010904071773636836,144.9,156.71,149.665,143.91
2018-05-04,146.86,147.38,139.9,143.91,23464605.0,7.47999999999999,-0.017545057345712656,146.48,144.9,148.0,144.14
2018-05-11,144.0,144.85,141.28,144.14,20021856.0,3.569999999999993,0.001598221110416187,143.91,146.48,144.8575,144.08
2018-05-18,144.47,145.19,142.92,144.08,16304020.0,2.2700000000000102,-0.0004162619675314172,144.14,143.91,144.6525,143.64
2018-05-25,144.95,146.2,142.95,143.64,16951460.0,3.25,-0.0030538589672406413,144.08,144.14,143.9425,141.95
2018-06-01,142.53,143.1,140.21,141.95,20343954.0,2.8899999999999864,-0.011765524923419646,143.64,144.08,143.4525,146.14
2018-06-08,142.3,146.7,142.18,146.14,18618365.0,4.519999999999982,0.029517435716801765,141.95,143.64,143.9525,145.39
2018-06-15,146.62,147.52,143.7,145.39,21311072.0,3.8200000000000216,-0.005132065143013564,146.14,141.95,144.27999999999997,141.28
2018-06-22,144.18,144.52,140.78,141.28,21004666.0,3.740000000000009,-0.02826879427746054,145.39,146.14,143.69,139.7
2018-06-29,140.4,141.36,137.45,139.7,25451478.0,3.910000000000025,-0.011183465458663777,141.28,145.39,143.1275,142.48
2018-07-06,138.28,142.94,138.2,142.48,12024030.0,4.740000000000009,0.019899785254116065,139.7,141.28,142.2125,145.9
2018-07-13,142.59,146.98,142.47,145.9,17395351.0,4.509999999999991,0.024003368893879884,142.48,139.7,142.34,146.35
2018-07-20,145.67,150.54,142.74,146.35,36572622.0,7.799999999999983,0.0030843043180259766,145.9,142.48,143.6075,145.15
2018-07-27,146.35,149.27,144.66,145.15,19940363.0,4.610000000000014,-0.008199521694567724,146.35,145.9,144.97,147.7
2018-08-03,144.8,147.92,142.33,147.7,24366161.0,5.589999999999975,0.01756803306923871,145.15,146.35,146.27499999999998,144.48
2018-08-10,146.95,147.64,143.88,144.48,17100909.0,3.759999999999991,-0.02180094786729858,147.7,145.15,145.92,146.06
2018-08-17,144.15,146.39,142.0,146.06,17890077.0,4.389999999999986,0.010935769656700067,144.48,147.7,145.8475,146.04
2018-08-24,146.37,147.16,144.75,146.04,12992907.0,2.4099999999999966,-0.00013693002875536653,146.06,144.48,146.07,146.48
2018-08-31,146.94,147.93,145.25,146.48,15929583.0,2.680000000000007,0.003012873185428644,146.04,146.06,145.765,145.45
2018-09-07,145.98,147.66,144.81,145.45,15394651.0,2.8499999999999943,-0.0070316766794101815,146.48,146.04,146.0075,148.33
2018-09-14,146.6,149.3,145.25,148.33,20298346.0,4.050000000000011,0.019800618769336698,145.45,146.48,146.575,151.35
2018-09-21,148.44,152.6,147.47,151.35,37327961.0,5.1299999999999955,0.020360008090069215,148.33,145.45,147.9025,151.21
2018-09-28,151.1,153.35,148.36,151.21,22847744.0,4.989999999999981,-0.0009250082590022135,151.35,148.33,149.08499999999998,149.03
2018-10-05,151.71,154.36,147.87,149.03,18943237.0,6.490000000000009,-0.014417035910323395,151.21,151.35,149.98000000000002,140.85
2018-10-12,148.5,149.07,138.78,140.85,27703434.0,10.289999999999992,-0.054888277528014506,149.03,151.21,148.11,129.1
2018-10-19,140.38,145.45,127.96,129.1,50928336.0,17.489999999999995,-0.083422080227192,140.85,149.03,142.54749999999999,124.79
2018-10-26,129.58,131.9,123.71,124.79,36964774.0,8.190000000000012,-0.03338497288923303,129.1,140.85,135.9425,115.67
2018-11-02,119.34,123.95,114.09,115.67,87773431.0,9.86,-0.07308277906883565,124.79,129.1,127.6025,123.54
2018-11-09,116.1,125.06,116.0,123.54,48482997.0,9.060000000000002,0.06803838506094939,115.67,124.79,123.275,121.57
2018-11-16,123.5,123.57,119.51,121.57,23510061.0,4.059999999999988,-0.01594625222599977,123.54,115.67,121.3925,117.19
2018-11-23,121.63,122.18,116.7,117.19,18035587.0,5.480000000000004,-0.03602862548326069,121.57,123.54,119.4925,124.27
2018-11-30,118.37,124.69,118.06,124.27,27471124.0,6.6299999999999955,0.060414711152828815,117.19,121.57,121.6425,119.34
2018-12-07,125.67,126.59,118.87,119.34,25801474.0,7.719999999999999,-0.03967168262653897,124.27,117.19,120.5925,119.9
2018-12-14,119.74,123.81,118.52,119.9,23701178.0,5.290000000000006,0.004692475280710484,119.34,124.27,120.175,110.94
2018-12-21,119.07,120.27,110.44,110.94,39485288.0,9.829999999999998,-0.07472894078398673,119.9,119.34,118.6125,113.03
2018-12-28,109.9,114.8,105.94,113.03,21630293.0,8.86,0.01883901207860106,110.94,119.9,115.80250000000001,117.32
2019-01-04,113.33,117.49,111.69,117.32,18047093.0,5.799999999999997,0.037954525347252854,113.03,110.94,115.29749999999999,121.46
2019-01-11,117.5,121.86,116.67,121.46,19780844.0,5.189999999999998,0.03528810092055923,117.32,113.03,115.6875,123.82
2019-01-18,120.51,124.72,119.76,123.82,23616108.0,4.959999999999994,0.019430265107854394,121.46,117.32,118.9075,133.97
2019-01-25,123.3,135.0,121.54,133.97,44147478.0,13.459999999999994,0.08197383298336303,123.82,121.46,124.1425,134.1
2019-02-01,133.1,135.41,132.58,134.1,23585862.0,2.829999999999984,0.0009703664999627382,133.97,123.82,128.3375,133.71
2019-02-08,134.02,136.65,132.12,133.71,21874687.0,4.530000000000001,-0.002908277404921611,134.1,133.97,131.39999999999998,138.03
2019-02-15,134.29,138.19,133.91,138.03,17299173.0,4.280000000000001,0.0323087278438412,133.71,134.1,134.9525,139.25
2019-02-22,137.81,139.38,137.22,139.25,13238819.0,2.1599999999999966,0.008838658262696475,138.03,133.71,136.2725,139.2
2019-03-01,140.0,140.49,137.72,139.2,15273342.0,2.7700000000000102,-0.000359066427289112,139.25,138.03,137.54749999999999,135.09
2019-03-08,139.99,140.08,133.58,135.09,18558647.0,6.5,-0.02952586206896546,139.2,139.25,137.89249999999998,139.43
2019-03-15,136.03,140.33,135.84,139.43,20959826.0,4.490000000000009,0.032126730327929565,135.09,139.2,138.2425,139.45
2019-03-22,139.83,142.12,138.72,139.45,17883337.0,3.4000000000000057,0.00014344115326681006,139.43,135.09,138.29250000000002,141.1
2019-03-29,139.06,141.22,138.35,141.1,14257045.0,2.8700000000000045,0.011832197920401688,139.45,139.43,138.76749999999998,143.28
2019-04-05,141.51,144.22,141.51,143.28,14574262.0,2.710000000000008,0.015450035435861098,141.1,139.45,140.815,144.35
2019-04-12,143.02,144.44,141.84,144.35,13675882.0,2.5999999999999943,0.007467895030708993,143.28,141.1,142.045,140.33
2019-04-18,144.4,145.39,136.26,140.33,27390537.0,9.129999999999995,-0.02784897817803933,144.35,143.28,142.265,139.44
2019-04-26,139.42,141.31,137.71,139.44,16961387.0,3.5999999999999943,-0.006342193401268514,140.33,144.35,141.85,140.25
2019-05-03,139.15,141.81,138.68,140.25,16772230.0,3.1299999999999955,0.005808950086058529,139.44,140.33,141.0925,135.32
2019-05-10,138.3,140.69,132.42,135.32,19509963.0,8.27000000000001,-0.035151515151515156,140.25,139.44,138.83499999999998,134.32
2019-05-17,133.28,136.11,130.96,134.32,16426011.0,5.150000000000006,-0.007389890629618701,135.32,140.25,137.33249999999998,132.28
2019-05-24,133.53,137.06,130.44,132.28,15557532.0,6.6200000000000045,-0.015187611673615153,134.32,135.32,135.5425,126.99
2019-05-31,132.13,132.64,126.85,126.99,14869322.0,5.789999999999992,-0.03999092833383733,132.28,134.32,132.2275,133.31
2019-06-07,127.1,134.72,127.06,133.31,16193845.0,7.659999999999997,0.049767698243956326,126.99,132.28,131.725,135.15
2019-06-14,134.38,136.46,133.91,135.15,13722199.0,2.5500000000000114,0.013802415422699,133.31,126.99,131.9325,139.2
2019-06-21,135.39,139.54,134.7,139.2,15851123.0,4.840000000000003,0.029966703662597016,135.15,133.31,133.6625,137.9
2019-06-28,139.2,140.15,137.84,137.9,15575818.0,2.3100000000000023,-0.009339080459769944,139.2,135.15,136.39,141.38
2019-07-05,139.6,141.82,139.28,141.38,9862722.0,2.539999999999992,0.02523567802755622,137.9,139.2,138.4075,142.74
2019-07-12,141.05,142.92,139.13,142.74,13194248.0,3.789999999999992,0.009619465270901184,141.38,137.9,140.305,149.68
2019-07-19,142.89,151.58,141.95,149.68,31893327.0,9.630000000000024,0.04861986829199938,142.74,141.38,142.925,151.36
2019-07-26,150.16,151.94,148.38,151.36,16794485.0,3.5600000000000023,0.011223944414751497,149.68,142.74,146.29000000000002,147.25
2019-08-02,151.11,152.95,145.59,147.25,22876887.0,7.359999999999985,-0.027153805496828887,151.36,149.68,147.7575,136.13
2019-08-09,144.98,145.1,135.35,136.13,28623442.0,9.75,-0.07551782682512731,147.25,151.36,146.10500000000002,133.76
2019-08-16,135.66,136.57,130.25,133.76,20933133.0,6.319999999999993,-0.017409828840079355,136.13,147.25,142.125,129.57
2019-08-23,134.88,136.33,128.83,129.57,16504912.0,7.5,-0.03132476076555024,133.76,136.13,136.6775,135.53
2019-08-30,131.05,136.07,129.16,135.53,16211916.0,6.909999999999997,0.0459983020760979,129.57,133.76,133.7475,140.57
2019-09-06,134.85,141.7,133.33,140.57,12663912.0,8.369999999999976,0.0371873385966206,135.53,129.57,134.8575,143.67
2019-09-13,140.59,145.46,140.46,143.67,17776693.0,5.0,0.022053069645016743,140.57,135.53,137.33499999999998,141.88
2019-09-20,142.56,145.03,140.51,141.88,15262993.0,4.52000000000001,-0.012459107677316061,143.67,140.57,140.4125,143.24
2019-09-27,141.19,145.09,140.56,143.24,12376163.0,4.530000000000001,0.009585565266422513,141.88,143.67,142.34,142.99
2019-10-04,143.73,147.35,139.18,142.99,15911420.0,8.169999999999987,-0.0017453225356045543,143.24,141.88,142.945,142.76
2019-10-11,142.26,144.5,138.25,142.76,14096608.0,6.25,-0.0016085040911952841,142.99,143.24,142.7175,134.09
2019-10-18,142.31,143.72,132.25,134.09,34208011.0,11.469999999999999,-0.060731297282151764,142.76,142.99,140.77,135.44
2019-10-25,132.61,135.93,130.9,135.44,19388201.0,5.030000000000001,0.010067864866880383,134.09,142.76,138.82,135.53
2019-11-01,136.0,136.63,133.2,135.53,16136475.0,3.430000000000007,0.0006645008860011181,135.44,134.09,136.95499999999998,137.61
2019-11-08,136.24,139.14,136.16,137.61,17174941.0,2.9799999999999898,0.015347155611303842,135.53,135.44,135.66750000000002,134.4
2019-11-15,137.2,137.2,133.33,134.4,16169172.0,3.869999999999976,-0.02332679311096586,137.61,135.53,135.745,134.34
2019-11-22,134.3,135.38,132.75,134.34,16963107.0,2.6299999999999955,-0.00044642857142862535,134.4,137.61,135.47000000000003,134.45
2019-11-29,134.47,136.15,133.03,134.45,11502959.0,3.1200000000000045,0.0008188179246686467,134.34,134.4,135.2,133.22
2019-12-06,134.45,134.5,130.69,133.22,17337693.0,3.8100000000000023,-0.0091483822982521,134.45,134.34,134.1025,134.21
2019-12-13,133.35,135.66,133.26,134.21,17504239.0,2.4000000000000057,0.007431316619126216,133.22,134.45,134.055,135.59
2019-12-20,134.94,136.42,133.46,135.59,20036502.0,2.9599999999999795,0.01028239326428726,134.21,133.22,134.3675,135.27
2019-12-27,135.78,136.15,134.61,135.27,8887084.0,1.539999999999992,-0.002360056051331161,135.59,134.21,134.5725,134.34
2020-01-03,135.2,135.92,132.4,134.34,13418364.0,3.519999999999982,-0.006875138611665554,135.27,135.59,134.8525,136.69
2020-01-10,133.42,137.87,133.2,136.69,17020619.0,4.670000000000016,0.01749292839065064,134.34,135.27,135.4725,138.31
2020-01-17,135.48,138.33,135.07,138.31,20831539.0,3.2600000000000193,0.011851635086692625,136.69,134.34,136.1525,140.56
2020-01-24,137.81,145.79,137.6,140.56,34829367.0,8.189999999999998,0.01626780420793872,138.31,136.69,137.475,143.73
2020-01-31,138.5,144.05,134.97,143.73,34661511.0,9.080000000000013,0.022552646556630584,140.56,138.31,139.8225,153.41
2020-02-07,144.25,158.75,143.9,153.41,43694755.0,14.849999999999994,0.06734850066096154,143.73,140.56,144.0025,150.7
2020-02-14,152.97,155.6,149.77,150.7,23423757.0,5.829999999999984,-0.017665080503226682,153.41,143.73,147.1,149.84
2020-02-21,149.79,151.89,148.84,149.84,12493166.0,3.049999999999983,-0.005706702057066915,150.7,153.41,149.42000000000002,130.15
2020-02-28,145.51,148.05,126.36,130.15,38480655.0,21.690000000000012,-0.13140683395622,149.84,150.7,146.025,127.73
2020-03-06,130.75,136.1,124.52,127.73,35054761.0,11.579999999999998,-0.018593930080676113,130.15,149.84,139.60500000000002,107.95
2020-03-13,120.16,124.88,100.81,107.95,55580046.0,24.069999999999993,-0.1548579033899632,127.73,130.15,128.9175,95.39
2020-03-20,98.0,107.41,94.71,95.39,47138046.0,12.700000000000003,-0.11635016211208893,107.95,127.73,115.305,108.03
2020-03-27,94.6,113.15,90.56,108.03,39907532.0,22.590000000000003,0.1325086487053151,95.39,107.95,109.775,106.34
2020-04-03,108.09,113.81,104.52,106.34,28882211.0,9.290000000000006,-0.01564380264741272,108.03,95.39,104.42750000000001,121.5
2020-04-09,110.35,122.92,110.13,121.5,23351117.0,12.790000000000006,0.1425615948843333,106.34,108.03,107.815,120.12
2020-04-17,121.63,125.18,114.42,120.12,27240371.0,10.760000000000005,-0.011358024691357937,121.5,106.34,113.9975,124.72
2020-04-24,119.15,125.0,112.06,124.72,41252209.0,12.939999999999998,0.03829503829503822,120.12,121.5,118.17,121.87
2020-05-01,125.56,129.31,121.39,121.87,26502989.0,7.920000000000002,-0.022851186658114142,124.72,120.12,122.0525,122.99
2020-05-08,120.82,124.32,119.39,122.99,21189890.0,4.929999999999993,0.009190120620333087,121.87,124.72,122.425,116.98
2020-05-15,121.81,124.32,111.81,116.98,24229073.0,12.509999999999991,-0.04886576144401977,122.99,121.87,121.64,118.39
2020-05-22,119.88,122.47,117.59,118.39,19484187.0,4.8799999999999955,0.012053342451701088,116.98,122.99,120.0575,124.9
2020-05-29,121.3,126.97,121.01,124.9,23037728.0,5.959999999999994,0.05498775234394793,118.39,116.98,120.815,132.06
2020-06-05,124.64,134.23,124.03,132.06,19514867.0,10.199999999999989,0.05732586068855072,124.9,118.39,123.08250000000001,121.91
2020-06-12,132.27,135.88,117.84,121.91,33456639.0,18.039999999999992,-0.07685900348326524,132.06,124.9,124.315,122.47
2020-06-19,119.19,127.5,118.29,122.47,24867689.0,9.209999999999994,0.004593552620785868,121.91,132.06,125.33500000000001,117.19
2020-06-26,122.12,122.9,115.88,117.19,35016186.0,7.02000000000001,-0.04311259900383768,122.47,121.91,123.4075,119.7
2020-07-02,117.98,121.42,117.37,119.7,16478700.0,4.049999999999997,0.02141820974485875,117.19,122.47,120.3175,118.35
2020-07-10,121.25,121.85,115.2,118.35,22560031.0,6.6499999999999915,-0.011278195488721887,119.7,117.19,119.4275,125.11
2020-07-17,119.78,125.63,117.92,125.11,21958911.0,7.709999999999994,0.05711871567384885,118.35,119.7,120.0875,125.79
2020-07-24,126.07,132.17,125.14,125.79,41040414.0,7.029999999999987,0.005435217009032156,125.11,118.35,122.2375,122.94
2020-07-31,124.86,126.34,121.09,122.94,20010578.0,5.25,-0.02265680896732658,125.79,125.11,123.0475,124.96
2020-08-07,123.5,126.75,122.15,124.96,17701697.0,4.599999999999994,0.0164307792419065,122.94,125.79,124.7,125.27
2020-08-14,125.42,130.47,123.91,125.27,18634659.0,6.560000000000002,0.002480793854033214,124.96,122.94,124.74,123.16
2020-08-21,125.25,125.59,122.31,123.16,15908978.0,3.280000000000001,-0.016843617785583187,125.27,124.96,124.0825,125.07
2020-08-28,123.79,126.82,123.36,125.07,16959794.0,3.4599999999999937,0.015508281909710986,123.16,125.27,124.615,122.3
2020-09-04,125.25,129.95,121.24,122.3,26310920.0,8.709999999999994,-0.022147597345486547,125.07,123.16,123.94999999999999,121.46
2020-09-11,122.16,123.7,120.24,121.46,16507866.0,3.460000000000008,-0.006868356500408845,122.3,125.07,122.9975,122.76
2020-09-18,122.36,125.82,121.76,122.76,18909398.0,4.059999999999988,0.010703112135682646,121.46,122.3,122.8975,118.95
2020-09-25,120.48,121.59,116.48,118.95,18708494.0,5.109999999999999,-0.0310361681329423,122.76,121.46,121.36749999999999,120.57
2020-10-02,120.57,123.3,118.82,120.57,15038264.0,4.480000000000004,0.013619167717528358,118.95,122.76,120.93499999999999,127.79
2020-10-09,121.84,135.5,121.05,127.79,43381507.0,14.450000000000003,0.05988222609272631,120.57,118.95,122.5175,125.93
2020-10-16,128.07,128.25,123.85,125.93,21874963.0,4.400000000000006,-0.014555129509351228,127.79,120.57,123.31,116.0
2020-10-23,126.8,127.35,112.98,116.0,50486636.0,14.36999999999999,-0.07885333121575488,125.93,127.79,122.5725,111.66
2020-10-30,114.45,114.9,105.92,111.66,37250916.0,8.980000000000004,-0.03741379310344828,116.0,125.93,120.345,114.04
2020-11-06,112.65,115.65,111.16,114.04,25467232.0,4.490000000000009,0.021314705355543806,111.66,116.0,116.9075,116.85
